country_name	country_iso2	week	category	weekly_rank	show_title	season_title	cumulative_weeks_in_top_10
Austria	AT	2021-11-28	TV	5	Arcane	Arcane: Season 1	3
Austria	AT	2021-11-28	TV	6	S.W.A.T.	S.W.A.T.: Season 1	3
Austria	AT	2021-11-28	TV	7	Squid Game	Squid Game: Season 1	11
Austria	AT	2021-11-28	TV	8	True Story	True Story: Limited Series	1
Austria	AT	2021-11-28	TV	9	Dynasty	Dynasty: Season 4	6
Austria	AT	2021-11-28	TV	10	You	You: Season 3	7
Austria	AT	2021-11-21	Films	1	Red Notice	N/A	2
Austria	AT	2021-11-21	Films	2	Central Intelligence	N/A	1
Austria	AT	2021-11-21	Films	3	The Princess Switch 3: Romancing the Star	N/A	1
Austria	AT	2021-11-21	Films	4	Jumanji: The Next Level	N/A	2
Austria	AT	2021-11-21	Films	5	Love Hard	N/A	3
Austria	AT	2021-11-21	Films	6	The Purge: Election Year	N/A	1
Austria	AT	2021-11-21	Films	7	The Equalizer 2	N/A	1
Austria	AT	2021-11-21	Films	8	Sniper: Ghost Shooter	N/A	1
Austria	AT	2021-11-21	Films	9	Jason Bourne	N/A	1
Austria	AT	2021-11-21	Films	10	The Boss	N/A	1
Austria	AT	2021-11-21	TV	1	S.W.A.T.	S.W.A.T.: Season 3	1
Austria	AT	2021-11-21	TV	2	Arcane	Arcane: Season 1	2
Austria	AT	2021-11-21	TV	3	Squid Game	Squid Game: Season 1	10
Austria	AT	2021-11-21	TV	4	Dynasty	Dynasty: Season 4	5
Austria	AT	2021-11-21	TV	5	You	You: Season 3	6
Austria	AT	2021-11-21	TV	6	Tiger King	Tiger King 2	1
Austria	AT	2021-11-21	TV	7	Cowboy Bebop	Cowboy Bebop: Season 1	1
Austria	AT	2021-11-21	TV	8	Hellbound	Hellbound: Season 1	1
Austria	AT	2021-11-21	TV	9	Narcos: Mexico	Narcos: Mexico: Season 3	3
Austria	AT	2021-11-21	TV	10	Christmas Flow	Christmas Flow: Season 1	1
Austria	AT	2021-11-14	Films	1	Red Notice	N/A	1
Austria	AT	2021-11-14	Films	2	Love Hard	N/A	2
Austria	AT	2021-11-14	Films	3	Jumanji: The Next Level	N/A	1
Austria	AT	2021-11-14	Films	4	The Witches	N/A	1
Austria	AT	2021-11-14	Films	5	Perfect Stranger	N/A	1
Austria	AT	2021-11-14	Films	6	The Harder They Fall	N/A	2
Austria	AT	2021-11-14	Films	7	Army of Thieves	N/A	3
Austria	AT	2021-11-14	Films	8	Yara	N/A	2
Austria	AT	2021-11-14	Films	9	Army of the Dead	N/A	2
Austria	AT	2021-11-14	Films	10	Bloodshot	N/A	3
Austria	AT	2021-11-14	TV	1	Squid Game	Squid Game: Season 1	9
Austria	AT	2021-11-14	TV	2	Dynasty	Dynasty: Season 4	4
Austria	AT	2021-11-14	TV	3	Arcane	Arcane: Season 1	1
Austria	AT	2021-11-14	TV	4	Narcos: Mexico	Narcos: Mexico: Season 3	2
Austria	AT	2021-11-14	TV	5	You	You: Season 3	5
Austria	AT	2021-11-14	TV	6	Sløborn	Sløborn: Season 1	2
Austria	AT	2021-11-14	TV	7	Locke & Key	Locke & Key: Season 2	4
Austria	AT	2021-11-14	TV	8	Big Mouth	Big Mouth: Season 5	1
Austria	AT	2021-11-14	TV	9	You	You: Season 2	4
Austria	AT	2021-11-14	TV	10	Maid	Maid: Limited Series	7
Austria	AT	2021-11-07	Films	1	Army of Thieves	N/A	2
Austria	AT	2021-11-07	Films	2	Love Hard	N/A	1
Austria	AT	2021-11-07	Films	3	The Harder They Fall	N/A	1
Austria	AT	2021-11-07	Films	4	Bloodshot	N/A	2
Austria	AT	2021-11-07	Films	5	Army of the Dead	N/A	1
Austria	AT	2021-11-07	Films	6	Hypnotic	N/A	2
Austria	AT	2021-11-07	Films	7	Daddy's Home	N/A	1
Austria	AT	2021-11-07	Films	8	The Claus Family	N/A	1
Austria	AT	2021-11-07	Films	9	Yara	N/A	1
Austria	AT	2021-11-07	Films	10	Hotel Transylvania 3: Summer Vacation	N/A	3
Austria	AT	2021-11-07	TV	1	Squid Game	Squid Game: Season 1	8
Austria	AT	2021-11-07	TV	2	Dynasty	Dynasty: Season 4	3
Austria	AT	2021-11-07	TV	3	You	You: Season 3	4
Austria	AT	2021-11-07	TV	4	Locke & Key	Locke & Key: Season 2	3
Austria	AT	2021-11-07	TV	5	You	You: Season 2	3
Austria	AT	2021-11-07	TV	6	Maid	Maid: Limited Series	6
Austria	AT	2021-11-07	TV	7	You	You: Season 1	4
Austria	AT	2021-11-07	TV	8	Sløborn	Sløborn: Season 1	1
Austria	AT	2021-11-07	TV	9	Narcos: Mexico	Narcos: Mexico: Season 3	1
Austria	AT	2021-11-07	TV	10	Dynasty	Dynasty: Season 1	1
Austria	AT	2021-10-31	Films	1	Bloodshot	N/A	1
Austria	AT	2021-10-31	Films	2	Army of Thieves	N/A	1
Austria	AT	2021-10-31	Films	3	Hypnotic	N/A	1
Austria	AT	2021-10-31	Films	4	Night Teeth	N/A	2
Austria	AT	2021-10-31	Films	5	Hotel Transylvania 3: Summer Vacation	N/A	2
Austria	AT	2021-10-31	Films	6	Stuck Together	N/A	2
Austria	AT	2021-10-31	Films	7	Scary Movie	N/A	2
Austria	AT	2021-10-31	Films	8	Ocean's 8	N/A	1
Austria	AT	2021-10-31	Films	9	Only Mine	N/A	1
Austria	AT	2021-10-31	Films	10	Nobody Sleeps in the Woods Tonight 2	N/A	1
Austria	AT	2021-10-31	TV	1	Squid Game	Squid Game: Season 1	7
Austria	AT	2021-10-31	TV	2	Dynasty	Dynasty: Season 4	2
Austria	AT	2021-10-31	TV	3	You	You: Season 3	3
Austria	AT	2021-10-31	TV	4	Locke & Key	Locke & Key: Season 2	2
Austria	AT	2021-10-31	TV	5	You	You: Season 1	3
Austria	AT	2021-10-31	TV	6	Maid	Maid: Limited Series	5
Austria	AT	2021-10-31	TV	7	Inside Job	Inside Job: Part 1	1
Austria	AT	2021-10-31	TV	8	You	You: Season 2	2
Austria	AT	2021-10-31	TV	9	Locke & Key	Locke & Key: Season 1	1
Austria	AT	2021-10-31	TV	10	My Name	My Name: Season 1	3
Austria	AT	2021-10-24	Films	1	Night Teeth	N/A	1
Austria	AT	2021-10-24	Films	2	Hotel Transylvania 3: Summer Vacation	N/A	1
Austria	AT	2021-10-24	Films	3	The Forgotten Battle	N/A	2
Austria	AT	2021-10-24	Films	4	Street Kings	N/A	1
Austria	AT	2021-10-24	Films	5	The Four of Us	N/A	1
Austria	AT	2021-10-24	Films	6	Stuck Together	N/A	1
Austria	AT	2021-10-24	Films	7	National Security	N/A	1
Austria	AT	2021-10-24	Films	8	Scary Movie	N/A	1
Austria	AT	2021-10-24	Films	9	The Guilty	N/A	4
Austria	AT	2021-10-24	Films	10	I, Frankenstein	N/A	1
Austria	AT	2021-10-24	TV	1	You	You: Season 3	2
Austria	AT	2021-10-24	TV	2	Squid Game	Squid Game: Season 1	6
Austria	AT	2021-10-24	TV	3	My Name	My Name: Season 1	2
Austria	AT	2021-10-24	TV	4	You	You: Season 1	2
Austria	AT	2021-10-24	TV	5	The Five Juanas	The Five Juanas: Season 1	3
Austria	AT	2021-10-24	TV	6	Maid	Maid: Limited Series	4
Austria	AT	2021-10-24	TV	7	Dynasty	Dynasty: Season 4	1
Austria	AT	2021-10-24	TV	8	Locke & Key	Locke & Key: Season 2	1
Austria	AT	2021-10-24	TV	9	You	You: Season 2	1
Austria	AT	2021-10-24	TV	10	Sex Education	Sex Education: Season 3	6
Austria	AT	2021-10-17	Films	1	The Guilty	N/A	3
Austria	AT	2021-10-17	Films	2	The Forgotten Battle	N/A	1
Austria	AT	2021-10-17	Films	3	Security	N/A	1
Austria	AT	2021-10-17	Films	4	Black Hawk Down	N/A	1
Austria	AT	2021-10-17	Films	5	Blackhat	N/A	2
Austria	AT	2021-10-17	Films	6	Cast Away	N/A	2
Austria	AT	2021-10-17	Films	7	Black and Blue	N/A	2
Austria	AT	2021-10-17	Films	8	Pokémon the Movie: Secrets of the Jungle	N/A	1
Austria	AT	2021-10-17	Films	9	My Brother, My Sister	N/A	1
Austria	AT	2021-10-17	Films	10	Ride Along 2	N/A	3
Austria	AT	2021-10-17	TV	1	Squid Game	Squid Game: Season 1	5
Austria	AT	2021-10-17	TV	2	You	You: Season 3	1
Austria	AT	2021-10-17	TV	3	Maid	Maid: Limited Series	3
Austria	AT	2021-10-17	TV	4	The Five Juanas	The Five Juanas: Season 1	2
Austria	AT	2021-10-17	TV	5	Sex Education	Sex Education: Season 3	5
Austria	AT	2021-10-17	TV	6	The Chestnut Man	The Chestnut Man: Season 1	3
Austria	AT	2021-10-17	TV	7	You	You: Season 1	1
Austria	AT	2021-10-17	TV	8	Alice in Borderland	Alice in Borderland: Season 1	2
Austria	AT	2021-10-17	TV	9	The Billion Dollar Code	The Billion Dollar Code: Limited Series	1
Austria	AT	2021-10-17	TV	10	My Name	My Name: Season 1	1
Austria	AT	2021-10-10	Films	1	The Guilty	N/A	2
Austria	AT	2021-10-10	Films	2	Blackhat	N/A	1
Austria	AT	2021-10-10	Films	3	Ride Along 2	N/A	2
Austria	AT	2021-10-10	Films	4	There's Someone Inside Your House	N/A	1
Austria	AT	2021-10-10	Films	5	Cast Away	N/A	1
Austria	AT	2021-10-10	Films	6	Memoirs of a Geisha	N/A	1
Austria	AT	2021-10-10	Films	7	Zombieland: Double Tap	N/A	2
Austria	AT	2021-10-10	Films	8	The Rite	N/A	1
Austria	AT	2021-10-10	Films	9	Friendzone	N/A	1
Austria	AT	2021-10-10	Films	10	Man of Tai Chi	N/A	1
Austria	AT	2021-10-10	TV	1	Squid Game	Squid Game: Season 1	4
Austria	AT	2021-10-10	TV	2	Maid	Maid: Limited Series	2
Austria	AT	2021-10-10	TV	3	Sex Education	Sex Education: Season 3	4
Austria	AT	2021-10-10	TV	4	The Chestnut Man	The Chestnut Man: Season 1	2
Austria	AT	2021-10-10	TV	5	On My Block	On My Block: Season 4	1
Austria	AT	2021-10-10	TV	6	The Five Juanas	The Five Juanas: Season 1	1
Austria	AT	2021-10-10	TV	7	How to Get Away With Murder	How to Get Away With Murder: Season 6	4
Austria	AT	2021-10-10	TV	8	Alice in Borderland	Alice in Borderland: Season 1	1
Austria	AT	2021-10-10	TV	9	Modern Family	Modern Family: Season 11	4
Austria	AT	2021-10-10	TV	10	Superstore	Superstore: Season 2	2
Austria	AT	2021-10-03	Films	1	The Guilty	N/A	1
Austria	AT	2021-10-03	Films	2	Zombieland: Double Tap	N/A	1
Austria	AT	2021-10-03	Films	3	My Little Pony: A New Generation	N/A	2
Austria	AT	2021-10-03	Films	4	The Starling	N/A	2
Austria	AT	2021-10-03	Films	5	No One Gets Out Alive	N/A	1
Austria	AT	2021-10-03	Films	6	Black and Blue	N/A	1
Austria	AT	2021-10-03	Films	7	Britney Vs Spears	N/A	1
Austria	AT	2021-10-03	Films	8	Intrusion	N/A	2
Austria	AT	2021-10-03	Films	9	Schumacher	N/A	3
Austria	AT	2021-10-03	Films	10	Ride Along 2	N/A	1
Austria	AT	2021-10-03	TV	1	Squid Game	Squid Game: Season 1	3
Austria	AT	2021-10-03	TV	2	Sex Education	Sex Education: Season 3	3
Austria	AT	2021-10-03	TV	3	The Chestnut Man	The Chestnut Man: Season 1	1
Austria	AT	2021-10-03	TV	4	Midnight Mass	Midnight Mass: Limited Series	2
Austria	AT	2021-10-03	TV	5	Maid	Maid: Limited Series	1
Austria	AT	2021-10-03	TV	6	How to Get Away With Murder	How to Get Away With Murder: Season 6	3
Austria	AT	2021-10-03	TV	7	Modern Family	Modern Family: Season 11	3
Austria	AT	2021-10-03	TV	8	Superstore	Superstore: Season 2	1
Austria	AT	2021-10-03	TV	9	Sex Education	Sex Education: Season 2	2
Austria	AT	2021-10-03	TV	10	Sex Education	Sex Education: Season 1	2
Austria	AT	2021-09-26	Films	1	Schumacher	N/A	2
Austria	AT	2021-09-26	Films	2	Intrusion	N/A	1
Austria	AT	2021-09-26	Films	3	The Father Who Moves Mountains	N/A	2
Austria	AT	2021-09-26	Films	4	The November Man	N/A	2
Austria	AT	2021-09-26	Films	5	Kate	N/A	3
Austria	AT	2021-09-26	Films	6	The Stronghold	N/A	2
Austria	AT	2021-09-26	Films	7	The Starling	N/A	1
Austria	AT	2021-09-26	Films	8	My Little Pony: A New Generation	N/A	1
Austria	AT	2021-09-26	Films	9	Along Came a Spider	N/A	2
Austria	AT	2021-09-26	Films	10	Nightbooks	N/A	2
Austria	AT	2021-09-26	TV	1	Squid Game	Squid Game: Season 1	2
Austria	AT	2021-09-26	TV	2	Sex Education	Sex Education: Season 3	2
Austria	AT	2021-09-26	TV	3	How to Get Away With Murder	How to Get Away With Murder: Season 6	2
Austria	AT	2021-09-26	TV	4	Modern Family	Modern Family: Season 11	2
Austria	AT	2021-09-26	TV	5	Money Heist	Money Heist: Part 5	4
Austria	AT	2021-09-26	TV	6	Sex Education	Sex Education: Season 1	1
Austria	AT	2021-09-26	TV	7	Sex Education	Sex Education: Season 2	1
Austria	AT	2021-09-26	TV	8	Midnight Mass	Midnight Mass: Limited Series	1
Austria	AT	2021-09-26	TV	9	Good Girls	Good Girls: Season 4	4
Austria	AT	2021-09-26	TV	10	Superstore	Superstore: Season 1	1
Austria	AT	2021-09-19	Films	1	Schumacher	N/A	1
Austria	AT	2021-09-19	Films	2	Kate	N/A	2
Austria	AT	2021-09-19	Films	3	Nightbooks	N/A	1
Austria	AT	2021-09-19	Films	4	The November Man	N/A	1
Austria	AT	2021-09-19	Films	5	Prey	N/A	2
Austria	AT	2021-09-19	Films	6	Afterlife of the Party	N/A	3
Austria	AT	2021-09-19	Films	7	The Stronghold	N/A	1
Austria	AT	2021-09-19	Films	8	He's All That	N/A	4
Austria	AT	2021-09-19	Films	9	The Father Who Moves Mountains	N/A	1
Austria	AT	2021-09-19	Films	10	Along Came a Spider	N/A	1
Austria	AT	2021-09-19	TV	1	Sex Education	Sex Education: Season 3	1
Austria	AT	2021-09-19	TV	2	Modern Family	Modern Family: Season 11	1
Austria	AT	2021-09-19	TV	3	Money Heist	Money Heist: Part 5	3
Austria	AT	2021-09-19	TV	4	Squid Game	Squid Game: Season 1	1
Austria	AT	2021-09-19	TV	5	How to Get Away With Murder	How to Get Away With Murder: Season 6	1
Austria	AT	2021-09-19	TV	6	Good Girls	Good Girls: Season 4	3
Austria	AT	2021-09-19	TV	7	Turning Point: 9/11 and the War on Terror	Turning Point: 9/11 and the War on Terror: Season 1	3
Austria	AT	2021-09-19	TV	8	Money Heist	Money Heist: Part 1	3
Austria	AT	2021-09-19	TV	9	Clickbait	Clickbait: Limited Series	4
Austria	AT	2021-09-19	TV	10	Chicago Med	Chicago Med: Season 1	3
Austria	AT	2021-09-12	Films	1	Kate	N/A	1
Austria	AT	2021-09-12	Films	2	Afterlife of the Party	N/A	2
Austria	AT	2021-09-12	Films	3	He's All That	N/A	3
Austria	AT	2021-09-12	Films	4	Grown Ups 2	N/A	2
Austria	AT	2021-09-12	Films	5	Rampage	N/A	2
Austria	AT	2021-09-12	Films	6	The Sum of All Fears	N/A	2
Austria	AT	2021-09-12	Films	7	Prey	N/A	1
Austria	AT	2021-09-12	Films	8	The Longest Yard	N/A	2
Austria	AT	2021-09-12	Films	9	Legally Blonde	N/A	1
Austria	AT	2021-09-12	Films	10	White House Down	N/A	2
Austria	AT	2021-09-12	TV	1	Money Heist	Money Heist: Part 5	2
Austria	AT	2021-09-12	TV	2	Good Girls	Good Girls: Season 4	2
Austria	AT	2021-09-12	TV	3	Turning Point: 9/11 and the War on Terror	Turning Point: 9/11 and the War on Terror: Season 1	2
Austria	AT	2021-09-12	TV	4	Money Heist	Money Heist: Part 1	2
Austria	AT	2021-09-12	TV	5	Clickbait	Clickbait: Limited Series	3
Austria	AT	2021-09-12	TV	6	Chicago Med	Chicago Med: Season 1	2
Austria	AT	2021-09-12	TV	7	Dive Club	Dive Club: Season 1	1
Austria	AT	2021-09-12	TV	8	Chicago Med	Chicago Med: Season 2	1
Austria	AT	2021-09-12	TV	9	The Good Doctor	The Good Doctor: Season 2	7
Austria	AT	2021-09-12	TV	10	Chicago Fire	Chicago Fire: Season 1	1
Austria	AT	2021-09-05	Films	1	He's All That	N/A	2
Austria	AT	2021-09-05	Films	2	Afterlife of the Party	N/A	1
Austria	AT	2021-09-05	Films	3	Sweet Girl	N/A	3
Austria	AT	2021-09-05	Films	4	Tomb Raider	N/A	2
Austria	AT	2021-09-05	Films	5	White House Down	N/A	1
Austria	AT	2021-09-05	Films	6	The Sum of All Fears	N/A	1
Austria	AT	2021-09-05	Films	7	Grown Ups 2	N/A	1
Austria	AT	2021-09-05	Films	8	Rampage	N/A	1
Austria	AT	2021-09-05	Films	9	The Physician	N/A	1
Austria	AT	2021-09-05	Films	10	The Longest Yard	N/A	1
Austria	AT	2021-09-05	TV	1	Money Heist	Money Heist: Part 5	1
Austria	AT	2021-09-05	TV	2	Clickbait	Clickbait: Limited Series	2
Austria	AT	2021-09-05	TV	3	Good Girls	Good Girls: Season 4	1
Austria	AT	2021-09-05	TV	4	The Good Doctor	The Good Doctor: Season 1	8
Austria	AT	2021-09-05	TV	5	The Good Doctor	The Good Doctor: Season 2	6
Austria	AT	2021-09-05	TV	6	Money Heist	Money Heist: Part 1	1
Austria	AT	2021-09-05	TV	7	Turning Point: 9/11 and the War on Terror	Turning Point: 9/11 and the War on Terror: Season 1	1
Austria	AT	2021-09-05	TV	8	The Blacklist	The Blacklist: Season 8	7
Austria	AT	2021-09-05	TV	9	Chicago Med	Chicago Med: Season 1	1
Austria	AT	2021-09-05	TV	10	Outer Banks	Outer Banks: Season 2	6
Austria	AT	2021-08-29	Films	1	He's All That	N/A	1
Austria	AT	2021-08-29	Films	2	Sweet Girl	N/A	2
Austria	AT	2021-08-29	Films	3	Tomb Raider	N/A	1
Austria	AT	2021-08-29	Films	4	The Witcher: Nightmare of the Wolf	N/A	1
Austria	AT	2021-08-29	Films	5	The Kissing Booth 3	N/A	3
Austria	AT	2021-08-29	Films	6	Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn)	N/A	3
Austria	AT	2021-08-29	Films	7	Ready Player One	N/A	2
Austria	AT	2021-08-29	Films	8	The Angry Birds Movie 2	N/A	2
Austria	AT	2021-08-29	Films	9	The Loud House Movie	N/A	1
Austria	AT	2021-08-29	Films	10	The Secret Life of Pets	N/A	2
Austria	AT	2021-08-29	TV	1	Clickbait	Clickbait: Limited Series	1
Austria	AT	2021-08-29	TV	2	The Good Doctor	The Good Doctor: Season 1	7
Austria	AT	2021-08-29	TV	3	The Blacklist	The Blacklist: Season 8	6
Austria	AT	2021-08-29	TV	4	Outer Banks	Outer Banks: Season 2	5
Austria	AT	2021-08-29	TV	5	The Good Doctor	The Good Doctor: Season 2	5
Austria	AT	2021-08-29	TV	6	Outer Banks	Outer Banks: Season 1	5
Austria	AT	2021-08-29	TV	7	Downton Abbey	Downton Abbey: Series 2	2
Austria	AT	2021-08-29	TV	8	Riverdale	Riverdale: Season 5	2
Austria	AT	2021-08-29	TV	9	The Blacklist	The Blacklist: Season 1	5
Austria	AT	2021-08-29	TV	10	The Chair	The Chair: Season 1	1
Austria	AT	2021-08-22	Films	1	Sweet Girl	N/A	1
Austria	AT	2021-08-22	Films	2	The Kissing Booth 3	N/A	2
Austria	AT	2021-08-22	Films	3	Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn)	N/A	2
Austria	AT	2021-08-22	Films	4	The Angry Birds Movie 2	N/A	1
Austria	AT	2021-08-22	Films	5	Ready Player One	N/A	1
Austria	AT	2021-08-22	Films	6	Beckett	N/A	2
Austria	AT	2021-08-22	Films	7	Just Mercy	N/A	2
Austria	AT	2021-08-22	Films	8	The Secret Life of Pets	N/A	1
Austria	AT	2021-08-22	Films	9	Shiny_Flakes: The Teenage Drug Lord	N/A	3
Austria	AT	2021-08-22	Films	10	Black Island	N/A	1
Austria	AT	2021-08-22	TV	1	Outer Banks	Outer Banks: Season 2	4
Austria	AT	2021-08-22	TV	2	The Blacklist	The Blacklist: Season 8	5
Austria	AT	2021-08-22	TV	3	The Good Doctor	The Good Doctor: Season 1	6
Austria	AT	2021-08-22	TV	4	The Good Doctor	The Good Doctor: Season 2	4
Austria	AT	2021-08-22	TV	5	Outer Banks	Outer Banks: Season 1	4
Austria	AT	2021-08-22	TV	6	Downton Abbey	Downton Abbey: Series 1	1
Austria	AT	2021-08-22	TV	7	Valeria	Valeria: Season 2	1
Austria	AT	2021-08-22	TV	8	Gone for Good	Gone for Good: Limited Series	1
Austria	AT	2021-08-22	TV	9	Downton Abbey	Downton Abbey: Series 2	1
Austria	AT	2021-08-22	TV	10	Riverdale	Riverdale: Season 5	1
Austria	AT	2021-08-15	Films	1	The Kissing Booth 3	N/A	1
Austria	AT	2021-08-15	Films	2	Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn)	N/A	1
Austria	AT	2021-08-15	Films	3	Shiny_Flakes: The Teenage Drug Lord	N/A	2
Austria	AT	2021-08-15	Films	4	Just Mercy	N/A	1
Austria	AT	2021-08-15	Films	5	Beckett	N/A	1
Austria	AT	2021-08-15	Films	6	Vivo	N/A	1
Austria	AT	2021-08-15	Films	7	The Good Liar	N/A	2
Austria	AT	2021-08-15	Films	8	Resort to Love	N/A	3
Austria	AT	2021-08-15	Films	9	The Kissing Booth	N/A	1
Austria	AT	2021-08-15	Films	10	The Kissing Booth 2	N/A	1
Austria	AT	2021-08-15	TV	1	Outer Banks	Outer Banks: Season 2	3
Austria	AT	2021-08-15	TV	2	The Blacklist	The Blacklist: Season 8	4
Austria	AT	2021-08-15	TV	3	Outer Banks	Outer Banks: Season 1	3
Austria	AT	2021-08-15	TV	4	The Good Doctor	The Good Doctor: Season 1	5
Austria	AT	2021-08-15	TV	5	Hit & Run	Hit & Run: Season 1	1
Austria	AT	2021-08-15	TV	6	The Good Doctor	The Good Doctor: Season 2	3
Austria	AT	2021-08-15	TV	7	How to Sell Drugs Online (Fast)	How to Sell Drugs Online (Fast): Season 3	3
Austria	AT	2021-08-15	TV	8	The Blacklist	The Blacklist: Season 1	4
Austria	AT	2021-08-15	TV	9	SHAMAN KING	SHAMAN KING: Season 1	1
Austria	AT	2021-08-15	TV	10	New Amsterdam	New Amsterdam: Season 1	7
Austria	AT	2021-08-08	Films	1	Resort to Love	N/A	2
Austria	AT	2021-08-08	Films	2	The Last Mercenary	N/A	2
Austria	AT	2021-08-08	Films	3	Shiny_Flakes: The Teenage Drug Lord	N/A	1
Austria	AT	2021-08-08	Films	4	Rurouni Kenshin: The Beginning	N/A	1
Austria	AT	2021-08-08	Films	5	The Good Liar	N/A	1
Austria	AT	2021-08-08	Films	6	Aftermath	N/A	1
Austria	AT	2021-08-08	Films	7	Creed II	N/A	1
Austria	AT	2021-08-08	Films	8	Blood Red Sky	N/A	3
Austria	AT	2021-08-08	Films	9	The Last Letter From Your Lover	N/A	3
Austria	AT	2021-08-08	Films	10	Looney Tunes: Back in Action	N/A	1
Austria	AT	2021-08-08	TV	1	Outer Banks	Outer Banks: Season 2	2
Austria	AT	2021-08-08	TV	2	The Blacklist	The Blacklist: Season 8	3
Austria	AT	2021-08-08	TV	3	Outer Banks	Outer Banks: Season 1	2
Austria	AT	2021-08-08	TV	4	The Good Doctor	The Good Doctor: Season 1	4
Austria	AT	2021-08-08	TV	5	The Good Doctor	The Good Doctor: Season 2	2
Austria	AT	2021-08-08	TV	6	How to Sell Drugs Online (Fast)	How to Sell Drugs Online (Fast): Season 3	2
Austria	AT	2021-08-08	TV	7	The Blacklist	The Blacklist: Season 1	3
Austria	AT	2021-08-08	TV	8	Boruto: Naruto Next Generations	Boruto: Naruto Next Generations: Season 1	1
Austria	AT	2021-08-08	TV	9	Sex/Life	Sex/Life: Season 1	6
Austria	AT	2021-08-08	TV	10	New Amsterdam	New Amsterdam: Season 1	6
Austria	AT	2021-08-01	Films	1	Blood Red Sky	N/A	2
Austria	AT	2021-08-01	Films	2	Resort to Love	N/A	1
Austria	AT	2021-08-01	Films	3	The Last Letter From Your Lover	N/A	2
Austria	AT	2021-08-01	Films	4	Doctor Sleep	N/A	1
Austria	AT	2021-08-01	Films	5	The Last Mercenary	N/A	1
Austria	AT	2021-08-01	Films	6	Once Upon a Time in Hollywood	N/A	3
Austria	AT	2021-08-01	Films	7	Kingdom: Ashin of the North	N/A	1
Austria	AT	2021-08-01	Films	8	Bartkowiak	N/A	1
Austria	AT	2021-08-01	Films	9	Homefront	N/A	3
Austria	AT	2021-08-01	Films	10	Trollhunters: Rise of the Titans	N/A	2
Austria	AT	2021-08-01	TV	1	The Blacklist	The Blacklist: Season 8	2
Austria	AT	2021-08-01	TV	2	Outer Banks	Outer Banks: Season 2	1
Austria	AT	2021-08-01	TV	3	How to Sell Drugs Online (Fast)	How to Sell Drugs Online (Fast): Season 3	1
Austria	AT	2021-08-01	TV	4	The Good Doctor	The Good Doctor: Season 1	3
Austria	AT	2021-08-01	TV	5	The Good Doctor	The Good Doctor: Season 2	1
Austria	AT	2021-08-01	TV	6	The Blacklist	The Blacklist: Season 1	2
Austria	AT	2021-08-01	TV	7	New Amsterdam	New Amsterdam: Season 1	5
Austria	AT	2021-08-01	TV	8	The Cook of Castamar	The Cook of Castamar: Season 1	3
Austria	AT	2021-08-01	TV	9	Outer Banks	Outer Banks: Season 1	1
Austria	AT	2021-08-01	TV	10	Sex/Life	Sex/Life: Season 1	5
Austria	AT	2021-07-25	Films	1	Blood Red Sky	N/A	1
Austria	AT	2021-07-25	Films	2	Once Upon a Time in Hollywood	N/A	2
Austria	AT	2021-07-25	Films	3	Homefront	N/A	2
Austria	AT	2021-07-25	Films	4	The Magnificent Seven	N/A	2
Austria	AT	2021-07-25	Films	5	The Last Letter From Your Lover	N/A	1
Austria	AT	2021-07-25	Films	6	Trollhunters: Rise of the Titans	N/A	1
Austria	AT	2021-07-25	Films	7	Fear Street Part 3: 1666	N/A	2
Austria	AT	2021-07-25	Films	8	Major Grom: Plague Doctor	N/A	3
Austria	AT	2021-07-25	Films	9	Ghost Rider	N/A	1
Austria	AT	2021-07-25	Films	10	The Hobbit: An Unexpected Journey	N/A	4
Austria	AT	2021-07-25	TV	1	The Blacklist	The Blacklist: Season 8	1
Austria	AT	2021-07-25	TV	2	The Good Doctor	The Good Doctor: Season 1	2
Austria	AT	2021-07-25	TV	3	Never Have I Ever	Never Have I Ever: Season 2	2
Austria	AT	2021-07-25	TV	4	Virgin River	Virgin River: Season 3	3
Austria	AT	2021-07-25	TV	5	The Cook of Castamar	The Cook of Castamar: Season 1	2
Austria	AT	2021-07-25	TV	6	New Amsterdam	New Amsterdam: Season 1	4
Austria	AT	2021-07-25	TV	7	Sex/Life	Sex/Life: Season 1	4
Austria	AT	2021-07-25	TV	8	The Blacklist	The Blacklist: Season 1	1
Austria	AT	2021-07-25	TV	9	Too Hot to Handle	Too Hot to Handle: Season 2	4
Austria	AT	2021-07-25	TV	10	Never Have I Ever	Never Have I Ever: Season 1	1
Austria	AT	2021-07-18	Films	1	Once Upon a Time in Hollywood	N/A	1
Austria	AT	2021-07-18	Films	2	Major Grom: Plague Doctor	N/A	2
Austria	AT	2021-07-18	Films	3	Homefront	N/A	1
Austria	AT	2021-07-18	Films	4	The Magnificent Seven	N/A	1
